Ccy1,Ccy2,SpotDay,WeekendDay,Precision,LastUpdatedTime
ZAR,MXV,TUESDAY,SUNDAY,4,11:49:17
BIF,INR ,MONDAY,SATURDAY,2,06:40:19
ANG,ARS,SATURDAY,SUNDAY,4,04:10:39
RWF,RSD,WEDNESDAY,SUNDAY,3,23:44:00
CLF,XOF,TUESDAY,SATURDAY,3,17:32:00
USD,COP ,SUNDAY,SATURDAY,1,13:03:40
BTN,HTG ,SUNDAY,SATURDAY,4,19:21:19
IRR,XAG,SUNDAY,SUNDAY,1,06:42:18
FJD,XOF,FRIDAY,SATURDAY,2,06:56:18
TRY,ARS,THURSDAY,SUNDAY,4,00:32:10
UGX,BIF,FRIDAY,SATURDAY,5,05:08:50
RWF,AOA,TUESDAY,SUNDAY,3,17:00:32
LYD,TOP,SUNDAY,SUNDAY,5,07:11:52
CRC,SZL,SUNDAY,SATURDAY,1,03:09:17
USD,LKR,SATURDAY,SATURDAY,1,13:22:58
BIF,KES,TUESDAY,SUNDAY,1,18:52:23
BTN,DOP,TUESDAY,SUNDAY,5,14:59:39
AWG,AUD,SATURDAY,SATURDAY,2,03:02:01
IQD,TOP,SATURDAY,SUNDAY,4,03:03:44
DZD,FKP,THURSDAY,SUNDAY,2,21:20:16
BTN,ANG,SUNDAY,SATURDAY,2,12:25:29
TRY,MXV,WEDNESDAY,SUNDAY,5,20:35:15
KRW,MXV,WEDNESDAY,SATURDAY,1,02:38:37
TRY,KES,THURSDAY,SATURDAY,2,07:14:10
MNT,AUD,WEDNESDAY,SATURDAY,3,23:24:57
VEF,HNL,MONDAY,SUNDAY,3,00:53:58
CLP ,AWG,MONDAY,SUNDAY,5,04:17:19
THB,TND,SUNDAY,SATURDAY,5,17:32:09
DZD,TRY,TUESDAY,SUNDAY,2,02:48:07
DOP,USD,FRIDAY,SATURDAY,5,14:57:22
XOF,MVR,FRIDAY,SATURDAY,1,08:44:43
VND,DOP,THURSDAY,SUNDAY,2,21:58:55
XAG,DZD,WEDNESDAY,SUNDAY,2,09:20:20
RON,MZN,FRIDAY,SUNDAY,5,04:22:39
SLL,CUC,SATURDAY,SATURDAY,3,14:53:00
HTG ,KES,FRIDAY,SATURDAY,3,01:11:13
KES,MUR,SUNDAY,SUNDAY,4,14:58:51
CHF,MMK,TUESDAY,SATURDAY,5,12:30:01
KES,MRO,MONDAY,SUNDAY,4,03:13:44
BDT,MVR,TUESDAY,SATURDAY,3,12:39:01
LBP,BTN,MONDAY,SUNDAY,5,04:08:08
IRR,STD,MONDAY,SATURDAY,5,07:54:22
JOD,MMK,THURSDAY,SATURDAY,5,18:44:37
HNL,MVR,MONDAY,SUNDAY,3,06:14:12
SZL,DKK,SUNDAY,SUNDAY,4,06:15:02
LAK,COP ,WEDNESDAY,SUNDAY,4,14:52:44
BTN,CLF,TUESDAY,SUNDAY,2,17:57:03
XAG,XAG,SUNDAY,SATURDAY,2,10:56:57
RWF,DZD,MONDAY,SUNDAY,2,18:23:15
BTN,AWG,THURSDAY,SATURDAY,1,14:52:56
CUP ,XBB,SUNDAY,SATURDAY,5,00:00:03
NGN,HTG ,SUNDAY,SATURDAY,4,12:26:26
GYD,CLP ,SUNDAY,SATURDAY,1,06:34:25
LYD,AWG,SATURDAY,SATURDAY,1,02:07:42
MVR,DZD,TUESDAY,SUNDAY,4,17:08:26
HTG ,CHF,THURSDAY,SUNDAY,5,18:43:06
PKR,MWK,FRIDAY,SUNDAY,1,14:06:04
KES,UGX,TUESDAY,SUNDAY,5,07:01:26
AED,BBD,FRIDAY,SATURDAY,2,21:57:25
MWK,PKR,WEDNESDAY,SATURDAY,1,22:14:37
SAR,BBD,SATURDAY,SATURDAY,5,21:39:32
CLP ,COP ,FRIDAY,SATURDAY,1,19:31:43
HNL,MMK,THURSDAY,SUNDAY,2,05:54:28
RWF,MOP,SATURDAY,SATURDAY,3,10:01:55
TRY,BBD,THURSDAY,SUNDAY,3,03:30:40
ILS,AED,TUESDAY,SUNDAY,4,02:54:53
CHF,TTD,FRIDAY,SUNDAY,5,00:05:18
RSD,DZD,TUESDAY,SATURDAY,3,00:48:11
INR ,GBP,MONDAY,SATURDAY,1,03:10:05
LYD,STD,FRIDAY,SUNDAY,5,21:01:56
BTN,KES,THURSDAY,SATURDAY,1,18:24:42
INR ,BIF,MONDAY,SUNDAY,3,02:51:13
TOP,VND,SUNDAY,SUNDAY,5,09:00:47
MVR,VND,THURSDAY,SATURDAY,4,08:44:09
XAF,XBB,TUESDAY,SUNDAY,4,18:32:31
DZD,KES,MONDAY,SUNDAY,5,05:42:16
KES,MXV,MONDAY,SUNDAY,2,16:29:47
DOP,TTD,TUESDAY,SATURDAY,2,14:13:12
MWK,KRW,SATURDAY,SATURDAY,1,18:20:32
RUB,GHS,MONDAY,SUNDAY,5,12:43:24
FJD,CLF,TUESDAY,SUNDAY,4,08:23:41
SLL,XBB,WEDNESDAY,SATURDAY,3,01:03:19
COU,VND,THURSDAY,SUNDAY,2,14:27:09
KES,CLP ,TUESDAY,SATURDAY,2,06:02:45
UZS,MDL,WEDNESDAY,SUNDAY,3,02:08:43
HNL,RSD,FRIDAY,SUNDAY,3,08:14:47
MDL,INR ,FRIDAY,SUNDAY,3,08:22:59
RUB,VND,SUNDAY,SATURDAY,2,10:21:45
INR ,GBP,WEDNESDAY,SUNDAY,4,02:47:48
UZS,LBP,MONDAY,SUNDAY,5,05:58:22
TRY,LAK,WEDNESDAY,SUNDAY,4,09:17:31
SAR,MRO,SUNDAY,SUNDAY,2,03:56:43
KES,INR ,MONDAY,SUNDAY,4,10:40:47
STD,LYD,THURSDAY,SATURDAY,2,06:44:34
RSD,MRO,THURSDAY,SATURDAY,3,08:10:51
CUP ,DKK,TUESDAY,SUNDAY,5,21:22:56
MXV,MGA,SUNDAY,SATURDAY,4,12:30:41
XAG,GYD,SATURDAY,SATURDAY,2,20:16:12
SAR,ILS,SATURDAY,SUNDAY,1,08:30:43
TTD,MGA,SATURDAY,SATURDAY,2,20:09:21
DZD,DKK,MONDAY,SATURDAY,1,21:09:42
XOF,BMD,FRIDAY,SUNDAY,4,02:39:37
ILS,IRR,FRIDAY,SATURDAY,3,18:03:33
MGA,VND,SUNDAY,SATURDAY,4,14:04:15
CRC,SZL,SUNDAY,SATURDAY,5,23:16:36
COU,VND,SATURDAY,SATURDAY,2,04:28:02
IQD,CUP ,THURSDAY,SUNDAY,5,20:25:47
BMD,COP ,MONDAY,SATURDAY,1,17:25:24
IRR,RWF,FRIDAY,SUNDAY,1,06:51:21
LYD,TND,SATURDAY,SATURDAY,3,05:22:57
COU,CHF,FRIDAY,SATURDAY,5,07:18:43
KRW,IRR,FRIDAY,SATURDAY,5,19:33:54
AWG,ANG,SUNDAY,SATURDAY,3,12:15:52
MVR,XOF,FRIDAY,SATURDAY,4,01:22:30
BDT,COP ,SUNDAY,SATURDAY,3,21:55:54
CLP ,LYD,FRIDAY,SATURDAY,4,03:13:51
KWD,MUR,MONDAY,SUNDAY,2,19:11:30
MNT,BBD,WEDNESDAY,SUNDAY,2,11:46:01
QAR,BBD,TUESDAY,SUNDAY,3,08:31:59
ANG,DZD,SUNDAY,SUNDAY,1,14:35:20
HTG ,COU,SATURDAY,SUNDAY,3,17:57:16
ILS,RUB,MONDAY,SUNDAY,1,07:11:40
RSD,MYR,SATURDAY,SATURDAY,5,05:37:23
AED,CUP ,WEDNESDAY,SATURDAY,1,11:05:18
CUP ,MXV,TUESDAY,SATURDAY,4,01:11:49
MWK,GYD,THURSDAY,SUNDAY,3,12:48:10
AOA,XOF,SUNDAY,SUNDAY,1,09:33:15
CLP ,RWF,FRIDAY,SUNDAY,3,09:50:17
UZS,PKR,SUNDAY,SATURDAY,1,13:36:14
MXV,JOD,SATURDAY,SUNDAY,1,02:27:37
BIF,KES,FRIDAY,SATURDAY,2,05:08:10
LYD,DOP,FRIDAY,SUNDAY,5,12:43:50
FJD,COP ,FRIDAY,SUNDAY,3,12:06:39
UZS,PKR,SUNDAY,SUNDAY,1,01:32:03
SBD,LAK,SUNDAY,SATURDAY,4,10:07:33
TND,SBD,TUESDAY,SATURDAY,1,17:49:17
DZD,PHP,TUESDAY,SATURDAY,3,18:02:26
MXV,SBD,SUNDAY,SATURDAY,2,00:47:00
MNT,AWG,WEDNESDAY,SUNDAY,4,17:20:36
LBP,VND,TUESDAY,SATURDAY,4,08:59:28
NGN,PHP,MONDAY,SATURDAY,4,08:00:10
KWD,TRY,SATURDAY,SUNDAY,2,15:27:35
BYR,KES,SATURDAY,SUNDAY,1,08:41:26
DZD,UGX,TUESDAY,SUNDAY,1,04:34:25
BDT,MMK,SATURDAY,SUNDAY,5,11:18:43
DZD,LBP,SATURDAY,SATURDAY,5,19:45:53
RUB,XOF,WEDNESDAY,SATURDAY,5,03:56:02
VEF,MGA,THURSDAY,SUNDAY,1,04:59:42
XAF,CUP ,TUESDAY,SATURDAY,5,21:26:25
THB,KES,FRIDAY,SUNDAY,3,13:05:16
PKR,COU,SATURDAY,SATURDAY,3,00:26:22
IRR,MMK,FRIDAY,SATURDAY,2,17:32:51
DZD,BTN,TUESDAY,SATURDAY,4,13:58:11
HTG ,MYR,FRIDAY,SUNDAY,3,03:59:52
MOP,FJD,SUNDAY,SATURDAY,2,22:26:41
RSD,SZL,THURSDAY,SATURDAY,4,14:25:12
SAR,DOP,WEDNESDAY,SATURDAY,1,05:11:57
MVR,HTG ,TUESDAY,SATURDAY,2,08:53:39
BTN,MYR,SATURDAY,SUNDAY,1,12:49:58
BBD,KES,WEDNESDAY,SUNDAY,5,07:01:17
KES,MGA,MONDAY,SUNDAY,4,10:14:08
KES,KZT,TUESDAY,SUNDAY,1,23:11:36
AUD,HNL,THURSDAY,SUNDAY,2,22:38:41
ILS,AUD,TUESDAY,SUNDAY,5,12:41:38
IRR,CUP ,TUESDAY,SATURDAY,2,06:18:10
BBD,HNL,MONDAY,SATURDAY,2,18:11:29
XOF,CLP ,SUNDAY,SATURDAY,5,02:16:02
MXV,AED,TUESDAY,SUNDAY,5,03:19:33
SBD,CLF,FRIDAY,SUNDAY,5,02:52:55
MXN ,BTN,FRIDAY,SATURDAY,1,13:06:29
PKR,INR ,FRIDAY,SUNDAY,1,12:52:49
GHS,QAR,THURSDAY,SUNDAY,1,17:39:03
AOA,TRY,THURSDAY,SUNDAY,2,00:12:41
KES,XAF,MONDAY,SATURDAY,1,10:08:08
AOA,DKK,FRIDAY,SATURDAY,3,18:57:39
UZS,COU,WEDNESDAY,SATURDAY,1,10:35:28
JOD,FJD,SUNDAY,SUNDAY,5,02:36:17
ILS,TRY,TUESDAY,SATURDAY,3,22:43:38
RON,SZL,THURSDAY,SUNDAY,4,11:59:50
IRR,TRY,TUESDAY,SUNDAY,1,11:53:51
DZD,ILS,WEDNESDAY,SUNDAY,4,18:11:15
FJD,CHF,WEDNESDAY,SATURDAY,2,22:16:34
KZT,,SUNDAY,SUNDAY,2,23:25:30
DZD,ILS,SUNDAY,SUNDAY,1,13:46:23
CHF,TRY,SUNDAY,SUNDAY,2,00:50:48
MMK,DZD,SATURDAY,SATURDAY,4,03:11:32
CLF,RON,THURSDAY,SATURDAY,4,08:30:54
FJD,RSD,TUESDAY,SATURDAY,5,15:32:38
TTD,DZD,MONDAY,SUNDAY,3,05:35:35
ANG,AOA,FRIDAY,SUNDAY,3,04:19:15
FKP,TOP,SUNDAY,SUNDAY,1,22:59:41
TOP,IRR,TUESDAY,SUNDAY,5,20:36:13
DKK,TOP,WEDNESDAY,SATURDAY,2,09:22:14
KZT,PHP,SATURDAY,SATURDAY,3,23:13:48
USD,MGA,SATURDAY,SATURDAY,5,02:47:40
AUD,BMD,FRIDAY,SATURDAY,3,08:56:41
VND,MXN ,SUNDAY,SATURDAY,4,09:30:36
GYD,DZD,WEDNESDAY,SATURDAY,1,01:22:59
GYD,CRC,FRIDAY,SUNDAY,4,13:15:57
DZD,KES,SUNDAY,SUNDAY,4,22:59:49
DZD,XAG,SUNDAY,SUNDAY,4,14:00:03
MZN,CRC,THURSDAY,SATURDAY,3,23:57:06
MVR,AUD,WEDNESDAY,SUNDAY,4,05:31:31
BYR,FJD,FRIDAY,SUNDAY,5,11:53:46
AWG,FKP,WEDNESDAY,SUNDAY,2,21:31:43
MOP,ARS,SATURDAY,SUNDAY,2,17:55:15
BYR,RSD,SUNDAY,SUNDAY,5,13:59:41
LYD,PHP,WEDNESDAY,SATURDAY,4,15:18:51
XAF,PKR,MONDAY,SATURDAY,3,19:02:42
MVR,KES,MONDAY,SATURDAY,1,18:27:12
UZS,GBP,TUESDAY,SATURDAY,1,15:52:50
MXV,XBB,THURSDAY,SATURDAY,4,14:47:59
TRY,MMK,SUNDAY,SATURDAY,5,22:31:03
BBD,CUC,THURSDAY,SATURDAY,3,09:09:29
SZL,THB,THURSDAY,SUNDAY,5,18:01:57
DKK,KES,SUNDAY,SUNDAY,2,01:40:37
VND,XAG,SUNDAY,SUNDAY,2,09:07:06
ANG,TND,TUESDAY,SUNDAY,4,03:36:35
,ZAR,FRIDAY,SATURDAY,4,11:20:36
DZD,MXN ,WEDNESDAY,SUNDAY,2,20:30:35
MYR,RSD,MONDAY,SATURDAY,4,19:58:09
SZL,RWF,SUNDAY,SATURDAY,2,14:37:59
PKR,USD,SATURDAY,SATURDAY,1,02:53:32
ANG,JOD,MONDAY,SUNDAY,2,19:27:25
ILS,COP ,SUNDAY,SATURDAY,4,05:35:43
ILS,FKP,SATURDAY,SUNDAY,1,04:31:28
ARS,DOP,WEDNESDAY,SATURDAY,2,13:04:23
USD,BMD,THURSDAY,SUNDAY,5,15:27:34
DKK,RSD,SATURDAY,SATURDAY,4,19:10:31
COP ,DKK,TUESDAY,SUNDAY,5,18:04:17
MDL,BBD,SUNDAY,SUNDAY,1,22:10:15
LYD,ILS,SUNDAY,SATURDAY,5,10:58:13
DKK,MMK,SUNDAY,SATURDAY,3,09:45:32
LAK,MZN,MONDAY,SATURDAY,4,03:48:54
MDL,AUD,TUESDAY,SATURDAY,4,20:22:35
BBD,STD,MONDAY,SUNDAY,2,12:37:41
KWD,GBP,THURSDAY,SATURDAY,5,21:29:03
RWF,LKR,MONDAY,SUNDAY,5,16:59:57
VND,XOF,MONDAY,SUNDAY,4,03:34:12
SZL,SAR,TUESDAY,SUNDAY,5,08:30:05
KES,ZAR,SUNDAY,SUNDAY,5,23:35:05
MWK,USD,SUNDAY,SATURDAY,2,14:46:35
CLP ,XAG,FRIDAY,SATURDAY,3,00:23:24
RON,TOP,MONDAY,SUNDAY,2,06:59:50
KZT,ILS,WEDNESDAY,SUNDAY,4,04:45:51
IRR,XOF,TUESDAY,SATURDAY,1,08:18:51
PHP,LYD,TUESDAY,SUNDAY,3,10:21:04
AED,MZN,SATURDAY,SUNDAY,2,20:48:25
CLP ,MRO,SATURDAY,SATURDAY,5,18:20:37
CLF,UZS,THURSDAY,SATURDAY,3,11:06:00
DKK,AED,WEDNESDAY,SATURDAY,1,19:58:13
KWD,KES,THURSDAY,SATURDAY,3,10:23:41
FJD,FJD,FRIDAY,SUNDAY,1,20:16:34
LYD,XAG,FRIDAY,SUNDAY,5,15:27:04
LKR,JOD,MONDAY,SUNDAY,2,21:07:37
DKK,CLP ,TUESDAY,SATURDAY,2,09:34:09
USD,BTN,SUNDAY,SATURDAY,3,05:55:17
BYR,ZAR,SATURDAY,SATURDAY,4,06:49:26
XBB,AUD,SUNDAY,SATURDAY,5,21:51:13
BMD,LYD,THURSDAY,SUNDAY,5,00:41:45
SZL,KES,SATURDAY,SATURDAY,2,15:16:52
THB,MXV,SUNDAY,SUNDAY,2,03:10:03
FKP,MZN,WEDNESDAY,SATURDAY,3,01:25:29
BMD,GYD,FRIDAY,SATURDAY,1,12:47:56
MMK,INR ,THURSDAY,SATURDAY,4,02:09:59
SZL,CRC,WEDNESDAY,SATURDAY,5,17:48:57
PHP,VEF,WEDNESDAY,SUNDAY,4,05:05:17
KWD,BTN,MONDAY,SATURDAY,5,19:59:44
HTG ,SBD,SATURDAY,SATURDAY,4,15:51:23
DKK,DKK,MONDAY,SATURDAY,5,10:28:07
PHP,BYR,WEDNESDAY,SUNDAY,2,23:43:11
SAR,UZS,WEDNESDAY,SATURDAY,2,03:36:19
ILS,PHP,MONDAY,SUNDAY,5,06:56:55
SLL,ILS,TUESDAY,SATURDAY,3,10:28:41
KES,KES,SATURDAY,SUNDAY,3,10:28:29
BBD,AED,FRIDAY,SUNDAY,1,14:44:56
MUR,KES,SATURDAY,SUNDAY,1,06:56:54
ILS,KES,FRIDAY,SUNDAY,5,17:02:56
MUR,KRW,SATURDAY,SUNDAY,2,12:47:45
DOP,TOP,MONDAY,SATURDAY,2,17:16:21
BMD,SZL,THURSDAY,SUNDAY,4,16:34:05
TRY,USD,SUNDAY,SUNDAY,2,02:01:38
TTD,MMK,FRIDAY,SATURDAY,1,00:11:46
KES,RSD,THURSDAY,SATURDAY,1,20:17:47
SAR,XOF,SUNDAY,SATURDAY,2,17:11:25
RWF,PKR,THURSDAY,SUNDAY,4,03:12:48
SLL,LKR,SUNDAY,SATURDAY,3,15:55:26
UGX,INR ,SATURDAY,SUNDAY,3,06:34:13
INR ,DOP,THURSDAY,SATURDAY,2,00:41:01
ILS,RUB,SATURDAY,SATURDAY,3,10:52:04
MNT,UZS,FRIDAY,SATURDAY,2,21:39:11
VEF,DZD,SUNDAY,SATURDAY,5,01:21:16
MMK,BTN,SUNDAY,SUNDAY,4,04:07:11
SLL,JOD,SATURDAY,SATURDAY,4,08:25:20
MOP,GBP,SUNDAY,SUNDAY,4,20:31:06
LYD,BBD,TUESDAY,SATURDAY,4,14:09:22
PKR,BTN,THURSDAY,SUNDAY,4,16:48:17
SZL,TRY,TUESDAY,SUNDAY,3,20:47:24
JOD,USD,MONDAY,SUNDAY,1,04:54:07
CRC,MXV,FRIDAY,SUNDAY,4,01:29:48
ILS,KES,SUNDAY,SUNDAY,2,14:38:02
VEF,MXV,THURSDAY,SATURDAY,1,20:35:45
TND,SZL,TUESDAY,SATURDAY,4,15:41:42
PHP,ZAR,TUESDAY,SUNDAY,2,13:06:27
MWK,RSD,SUNDAY,SUNDAY,1,11:21:18
BTN,CHF,MONDAY,SUNDAY,5,16:40:27
SAR,DKK,WEDNESDAY,SATURDAY,2,06:01:59
QAR,BMD,THURSDAY,SUNDAY,2,10:07:33
QAR,AUD,WEDNESDAY,SUNDAY,3,20:35:06
XAG,MOP,TUESDAY,SATURDAY,4,11:21:48
JOD,RWF,MONDAY,SUNDAY,1,09:09:05
MRO,KES,FRIDAY,SATURDAY,1,18:37:18
SZL,PKR,MONDAY,SATURDAY,1,00:25:35
LYD,MYR,SATURDAY,SUNDAY,1,03:42:12
VEF,BBD,FRIDAY,SATURDAY,5,00:06:53
RWF,FJD,MONDAY,SATURDAY,4,21:33:54
KWD,DKK,WEDNESDAY,SUNDAY,1,03:24:28
DZD,RSD,FRIDAY,SUNDAY,2,11:05:39
ILS,RUB,MONDAY,SUNDAY,3,07:38:49
MYR,MXN ,WEDNESDAY,SUNDAY,1,17:05:31
THB,KRW,MONDAY,SUNDAY,2,03:17:52
XAG,MUR,WEDNESDAY,SUNDAY,2,07:45:18
MVR,GYD,TUESDAY,SATURDAY,1,02:25:32
KES,BBD,TUESDAY,SATURDAY,1,17:47:38
BTN,RWF,TUESDAY,SUNDAY,1,08:57:09
DOP,KES,WEDNESDAY,SUNDAY,3,17:42:22
DZD,MXN ,MONDAY,SATURDAY,5,09:17:29
MWK,AUD,MONDAY,SUNDAY,5,10:51:56
MRO,RWF,FRIDAY,SUNDAY,4,22:58:13
RWF,BYR,THURSDAY,SUNDAY,4,02:14:21
SZL,GHS,WEDNESDAY,SATURDAY,5,04:36:42
ZAR,DZD,FRIDAY,SATURDAY,1,09:44:27
RSD,UZS,TUESDAY,SATURDAY,2,02:40:31
MXN ,TOP,THURSDAY,SATURDAY,4,00:40:51
COP ,BYR,FRIDAY,SATURDAY,3,17:46:06
ANG,GYD,SATURDAY,SUNDAY,2,07:13:00
DZD,STD,TUESDAY,SATURDAY,5,17:14:51
RUB,MZN,TUESDAY,SATURDAY,5,01:13:15
KES,MXN ,WEDNESDAY,SUNDAY,3,01:14:48
FKP,STD,TUESDAY,SATURDAY,4,10:46:00
SZL,PHP,WEDNESDAY,SUNDAY,2,20:04:30
LYD,INR ,SATURDAY,SATURDAY,5,03:59:41
PHP,ILS,THURSDAY,SUNDAY,5,11:38:15
HNL,RON,SATURDAY,SUNDAY,5,00:19:08
ANG,KES,THURSDAY,SATURDAY,5,20:42:18
MOP,AUD,TUESDAY,SATURDAY,5,09:09:10
AUD,QAR,SUNDAY,SATURDAY,5,02:20:06
KES,BMD,TUESDAY,SATURDAY,3,00:10:51
ILS,STD,WEDNESDAY,SUNDAY,3,08:50:20
ILS,BBD,THURSDAY,SUNDAY,3,00:59:23
IQD,AUD,TUESDAY,SATURDAY,3,10:59:06
SZL,CRC,THURSDAY,SATURDAY,1,19:09:20
IRR,INR ,MONDAY,SUNDAY,4,09:20:35
BDT,CLP ,TUESDAY,SUNDAY,1,11:18:51
KRW,GBP,MONDAY,SUNDAY,5,13:06:44
KES,LYD,SUNDAY,SUNDAY,4,06:43:59
XAF,ZAR,SATURDAY,SUNDAY,1,13:45:10
VEF,MVR,SATURDAY,SUNDAY,2,14:53:10
DOP,BTN,FRIDAY,SATURDAY,2,09:41:17
ARS,SZL,MONDAY,SATURDAY,3,11:24:44
KES,PKR,SUNDAY,SATURDAY,5,18:34:01
JOD,INR ,FRIDAY,SATURDAY,3,01:43:55
AWG,JOD,SATURDAY,SATURDAY,2,19:15:59
FKP,MMK,THURSDAY,SUNDAY,2,10:17:51
XBB,BIF,TUESDAY,SATURDAY,1,10:33:25
SBD,GYD,THURSDAY,SATURDAY,2,03:49:42
STD,KES,SUNDAY,SATURDAY,1,16:28:57
